Date,Open,High,Low,Close,Adj Close,Volume
2019-06-19,0.747753,0.749636,0.747289,0.747719,0.747719,0
2019-06-20,0.753631,0.760358,0.753631,0.753597,0.753597,0
2019-06-21,0.758415,0.759717,0.756172,0.758547,0.758547,0
2019-06-24,0.757530,0.758956,0.756848,0.757553,0.757553,0
2019-06-25,0.758587,0.760341,0.757846,0.758668,0.758668,0
2019-06-26,0.759071,0.762806,0.758110,0.758817,0.758817,0
2019-06-27,0.762038,0.762951,0.761203,0.762137,0.762137,0
2019-06-28,0.763738,0.765503,0.763324,0.763691,0.763691,0
2019-07-01,0.763913,0.764351,0.761765,0.763919,0.763919,0
2019-07-02,0.761360,0.762951,0.761186,0.761499,0.761499,0
2019-07-03,0.763341,0.765404,0.762305,0.763592,0.763592,0
2019-07-04,0.765890,0.766989,0.764608,0.765867,0.765867,0
2019-07-05,0.766401,0.766518,0.761290,0.766378,0.766378,0
2019-07-08,0.764631,0.766342,0.763452,0.764783,0.764783,0
2019-07-09,0.763184,0.763592,0.761203,0.763236,0.763236,0
2019-07-10,0.761678,0.765228,0.761093,0.761905,0.761905,0
2019-07-11,0.764918,0.766871,0.763930,0.764935,0.764935,0
2019-07-12,0.765181,0.768285,0.765181,0.765257,0.765257,0
2019-07-15,0.767342,0.768108,0.766266,0.767283,0.767283,0
2019-07-16,0.766401,0.767990,0.765539,0.766430,0.766430,0
2019-07-17,0.764234,0.766942,0.763808,0.764146,0.764146,0
2019-07-18,0.766002,0.766930,0.763685,0.766107,0.766107,0
2019-07-19,0.767230,0.767872,0.763009,0.767130,0.767130,0
2019-07-22,0.765978,0.766883,0.762352,0.766166,0.766166,0
2019-07-23,0.761690,0.762195,0.759751,0.761847,0.761847,0
2019-07-24,0.761035,0.762311,0.760664,0.761087,0.761087,0
2019-07-25,0.760827,0.762486,0.760398,0.760873,0.760873,0
2019-07-26,0.759792,0.760225,0.757742,0.759994,0.759994,0
2019-07-29,0.759417,0.760543,0.758622,0.759359,0.759359,0
2019-07-30,0.759567,0.759936,0.758156,0.759676,0.759676,0
2019-07-31,0.760514,0.762893,0.760092,0.760595,0.760595,0
2019-08-01,0.757857,0.757978,0.754939,0.757978,0.757978,0
2019-08-02,0.756905,0.757117,0.753852,0.756779,0.756779,0
2019-08-05,0.757386,0.758864,0.754888,0.757409,0.757409,0
2019-08-06,0.756716,0.758328,0.753795,0.756767,0.756767,0
2019-08-07,0.752967,0.753636,0.749400,0.752995,0.752995,0
2019-08-08,0.751157,0.755481,0.751157,0.751230,0.751230,0
2019-08-09,0.755926,0.757232,0.753409,0.755972,0.755972,0
2019-08-12,0.756716,0.756848,0.754745,0.756578,0.756578,0
2019-08-13,0.755550,0.758127,0.752445,0.755504,0.755504,0
2019-08-14,0.756762,0.756951,0.750700,0.756888,0.756888,0
2019-08-15,0.751371,0.752615,0.749732,0.751315,0.751315,0
2019-08-16,0.750813,0.753296,0.750548,0.750926,0.750926,0
2019-08-19,0.753699,0.754660,0.751428,0.753756,0.753756,0
2019-08-20,0.750249,0.751428,0.749434,0.750311,0.750311,0
2019-08-21,0.750880,0.754546,0.750858,0.751033,0.751033,0
2019-08-22,0.752661,0.753290,0.751095,0.752672,0.752672,0
2019-08-23,0.752145,0.753052,0.749709,0.752145,0.752145,0
2019-08-26,0.751202,0.753716,0.751089,0.751145,0.751145,0
2019-08-27,0.754575,0.756258,0.752848,0.754592,0.754592,0
2019-08-28,0.752740,0.752785,0.750892,0.752717,0.752717,0
2019-08-29,0.751490,0.753523,0.750852,0.751484,0.751484,0
2019-08-30,0.752848,0.754774,0.751292,0.752955,0.752955,0
2019-09-02,0.750847,0.751315,0.748615,0.750920,0.750920,0
2019-09-03,0.750008,0.750356,0.747345,0.750019,0.750019,0
2019-09-04,0.749738,0.755401,0.749738,0.749721,0.749721,0
2019-09-05,0.756121,0.758035,0.755059,0.756127,0.756127,0
2019-09-06,0.755892,0.759936,0.755629,0.755915,0.755915,0
2019-09-09,0.759382,0.761081,0.758938,0.759417,0.759417,0
2019-09-10,0.759365,0.761325,0.758162,0.759365,0.759365,0
2019-09-11,0.760688,0.761209,0.757518,0.760705,0.760705,0
2019-09-12,0.758530,0.759013,0.756624,0.758466,0.758466,0
2019-09-13,0.756991,0.757002,0.753574,0.756916,0.756916,0
2019-09-16,0.756785,0.756830,0.753568,0.756830,0.756830,0
2019-09-17,0.755310,0.755458,0.752191,0.755241,0.755241,0
2019-09-18,0.755190,0.755310,0.752797,0.755344,0.755344,0
2019-09-19,0.751987,0.754831,0.751507,0.752219,0.752219,0
2019-09-20,0.754119,0.754375,0.751885,0.754301,0.754301,0
2019-09-23,0.753756,0.754023,0.751659,0.753807,0.753807,0
2019-09-24,0.754080,0.755002,0.753398,0.754108,0.754108,0
2019-09-25,0.755224,0.755515,0.752604,0.755253,0.755253,0
2019-09-26,0.754222,0.755681,0.753449,0.754318,0.754318,0
2019-09-27,0.753631,0.756756,0.753188,0.753693,0.753693,0
2019-09-30,0.755470,0.756315,0.754256,0.755572,0.755572,0
2019-10-01,0.755144,0.755801,0.752513,0.755173,0.755173,0
2019-10-02,0.756601,0.757404,0.751134,0.756601,0.756601,0
2019-10-03,0.750278,0.751320,0.749238,0.750283,0.750283,0
2019-10-04,0.749754,0.751993,0.749743,0.749811,0.749811,0
2019-10-07,0.751654,0.752615,0.750165,0.751524,0.751524,0
2019-10-08,0.751710,0.752672,0.749901,0.751744,0.751744,0
2019-10-09,0.750734,0.752163,0.750137,0.750672,0.750672,0
2019-10-10,0.750024,0.753579,0.749406,0.749906,0.749906,0
2019-10-11,0.752621,0.759267,0.751908,0.752678,0.752678,0
2019-10-14,0.757450,0.757610,0.755669,0.757633,0.757633,0
2019-10-15,0.756201,0.757736,0.755378,0.756201,0.756201,0
2019-10-16,0.757300,0.758524,0.756012,0.757461,0.757461,0
2019-10-17,0.757404,0.761615,0.756945,0.757576,0.757576,0
2019-10-18,0.761261,0.761789,0.760856,0.761278,0.761278,0
2019-10-21,0.761516,0.763592,0.761249,0.761499,0.761499,0
2019-10-22,0.764211,0.765128,0.762102,0.764140,0.764140,0
2019-10-23,0.763732,0.764292,0.762841,0.763709,0.763709,0
2019-10-24,0.764818,0.766225,0.763802,0.764935,0.764935,0
2019-10-25,0.765070,0.765931,0.764725,0.765076,0.765076,0
2019-10-28,0.765462,0.766401,0.764649,0.765521,0.765521,0
2019-10-29,0.765961,0.766754,0.764590,0.765955,0.765955,0
2019-10-30,0.763994,0.764935,0.758472,0.764000,0.764000,0
2019-10-31,0.759688,0.761186,0.758887,0.759567,0.759567,0
2019-11-01,0.759423,0.761035,0.757926,0.759446,0.759446,0
2019-11-04,0.761093,0.761789,0.759884,0.761035,0.761035,0
2019-11-05,0.760265,0.762544,0.758892,0.760364,0.760364,0
2019-11-06,0.760283,0.760341,0.758121,0.760398,0.760398,0
2019-11-07,0.758438,0.759994,0.757771,0.758403,0.758403,0
2019-11-08,0.756590,0.756830,0.755510,0.756024,0.756024,0
2019-11-11,0.756109,0.756848,0.755612,0.756132,0.756132,0
2019-11-12,0.755589,0.756573,0.754341,0.755744,0.755744,0
2019-11-13,0.755492,0.755801,0.753744,0.755475,0.755475,0
2019-11-14,0.754575,0.755013,0.753574,0.754609,0.754609,0
2019-11-15,0.754751,0.756544,0.754632,0.754728,0.754728,0
2019-11-18,0.756229,0.757289,0.755584,0.756292,0.756292,0
2019-11-19,0.757191,0.758093,0.755687,0.757186,0.757186,0
2019-11-20,0.753494,0.753693,0.750813,0.753506,0.753506,0
2019-11-21,0.751705,0.753597,0.750503,0.751767,0.751767,0
2019-11-22,0.752955,0.754466,0.752061,0.753125,0.753125,0
2019-11-25,0.752106,0.752842,0.750914,0.752123,0.752123,0
2019-11-26,0.751665,0.752842,0.750999,0.751705,0.751705,0
2019-11-27,0.753597,0.754205,0.752502,0.753636,0.753636,0
2019-11-28,0.752729,0.753018,0.751993,0.752695,0.752695,0
2019-11-29,0.753125,0.753211,0.751145,0.753029,0.753029,0
2019-12-02,0.752734,0.753296,0.751569,0.752791,0.752791,0
2019-12-03,0.751552,0.752899,0.750728,0.751710,0.751710,0
2019-12-04,0.752428,0.757088,0.752044,0.752338,0.752338,0
2019-12-05,0.758035,0.760109,0.758035,0.757995,0.757995,0
2019-12-06,0.758956,0.759301,0.753659,0.758956,0.758956,0
2019-12-09,0.754580,0.756264,0.753875,0.754728,0.754728,0
2019-12-10,0.755395,0.756315,0.754774,0.755453,0.755453,0
2019-12-11,0.755744,0.757627,0.755338,0.755801,0.755801,0
2019-12-12,0.759169,0.759878,0.758058,0.759146,0.759146,0
2019-12-13,0.760323,0.760341,0.757363,0.760300,0.760300,0
2019-12-16,0.758426,0.762602,0.758426,0.758530,0.758530,0
2019-12-17,0.759728,0.760688,0.758443,0.759705,0.759705,0
2019-12-18,0.759821,0.763202,0.759031,0.759925,0.759925,0
2019-12-19,0.762561,0.762835,0.761267,0.762550,0.762550,0
2019-12-20,0.762137,0.762137,0.758720,0.762021,0.762021,0
2019-12-23,0.760769,0.760861,0.758938,0.760664,0.760664,0
2019-12-24,0.760624,0.760746,0.759486,0.760560,0.760560,0
2019-12-25,0.759532,0.760456,0.758668,0.759647,0.759647,0
2019-12-26,0.760283,0.762631,0.759994,0.760167,0.760167,0
2019-12-27,0.762782,0.764976,0.762236,0.762893,0.762893,0
2019-12-30,0.764859,0.766107,0.764316,0.764912,0.764912,0
2019-12-31,0.765814,0.772016,0.765650,0.765662,0.765662,0
2020-01-01,0.769112,0.774036,0.768580,0.769112,0.769112,0
2020-01-02,0.770707,0.771087,0.768817,0.770832,0.770832,0
2020-01-03,0.770196,0.771533,0.768988,0.770238,0.770238,0
2020-01-06,0.769989,0.771426,0.769906,0.770024,0.770024,0
2020-01-07,0.771361,0.771784,0.767501,0.771373,0.771373,0
2020-01-08,0.769148,0.770624,0.766689,0.769047,0.769047,0
2020-01-09,0.767154,0.767754,0.763132,0.767077,0.767077,0
2020-01-10,0.765556,0.767477,0.764807,0.765550,0.765550,0
2020-01-13,0.765292,0.767342,0.765257,0.765380,0.765380,0
2020-01-14,0.765920,0.766460,0.764660,0.765955,0.765955,0
2020-01-15,0.765404,0.766989,0.764672,0.765374,0.765374,0
2020-01-16,0.766989,0.767401,0.765972,0.766989,0.766989,0
2020-01-17,0.766883,0.767283,0.764848,0.766930,0.766930,0
2020-01-20,0.765509,0.766284,0.765000,0.765486,0.765486,0
2020-01-21,0.766566,0.766754,0.764690,0.766554,0.766554,0
2020-01-22,0.764877,0.767071,0.761128,0.764906,0.764906,0
2020-01-23,0.760902,0.760925,0.759221,0.761093,0.761093,0
2020-01-24,0.761783,0.762137,0.760433,0.761789,0.761789,0
2020-01-27,0.759832,0.760688,0.757622,0.759936,0.759936,0
2020-01-28,0.758259,0.759296,0.757295,0.758282,0.758282,0
2020-01-29,0.759653,0.760109,0.757151,0.759647,0.759647,0
2020-01-30,0.757805,0.757805,0.756104,0.757748,0.757748,0
2020-01-31,0.757060,0.757874,0.755059,0.756928,0.756928,0
2020-02-03,0.755247,0.755858,0.751716,0.755264,0.755264,0
2020-02-04,0.752174,0.754034,0.751818,0.752219,0.752219,0
2020-02-05,0.752853,0.753989,0.751789,0.752876,0.752876,0
2020-02-06,0.752666,0.753693,0.751399,0.752768,0.752768,0
2020-02-07,0.752644,0.752972,0.750892,0.752785,0.752785,0
2020-02-10,0.751225,0.752615,0.750289,0.751337,0.751337,0
2020-02-11,0.750897,0.753239,0.750801,0.750920,0.750920,0
2020-02-12,0.752445,0.755116,0.752174,0.752423,0.752423,0
2020-02-13,0.754341,0.755344,0.753523,0.754370,0.754370,0
2020-02-14,0.753892,0.755572,0.753682,0.753926,0.753926,0
2020-02-17,0.754991,0.756258,0.754780,0.754991,0.754991,0
2020-02-18,0.755458,0.755629,0.753177,0.755572,0.755572,0
2020-02-19,0.754569,0.756716,0.754410,0.754506,0.754506,0
2020-02-20,0.756310,0.756945,0.753693,0.756407,0.756407,0
2020-02-21,0.754148,0.756888,0.753693,0.754159,0.754159,0
2020-02-24,0.754540,0.754922,0.751484,0.754546,0.754546,0
2020-02-25,0.752536,0.753517,0.751586,0.752593,0.752593,0
2020-02-26,0.752978,0.753483,0.750666,0.753057,0.753057,0
2020-02-27,0.749423,0.750942,0.747775,0.749327,0.749327,0
2020-02-28,0.746982,0.747072,0.742843,0.747038,0.747038,0
2020-03-02,0.746007,0.751038,0.745556,0.745873,0.745873,0
2020-03-03,0.750475,0.750689,0.747446,0.750463,0.750463,0
2020-03-04,0.747596,0.750165,0.744568,0.747518,0.747518,0
2020-03-05,0.746993,0.747105,0.744502,0.747127,0.747127,0
2020-03-06,0.746759,0.747362,0.744164,0.746614,0.746614,0
2020-03-09,0.734241,0.739672,0.726966,0.734096,0.734096,0
2020-03-10,0.732097,0.734759,0.724900,0.732172,0.732172,0
2020-03-11,0.728337,0.730887,0.726681,0.728237,0.728237,0
2020-03-12,0.726180,0.727167,0.720845,0.726058,0.726058,0
2020-03-13,0.717334,0.725589,0.714587,0.717216,0.717216,0
2020-03-16,0.725263,0.725263,0.715052,0.724753,0.724753,0
2020-03-17,0.713750,0.716266,0.704910,0.713745,0.713745,0
2020-03-18,0.702227,0.705916,0.686983,0.702287,0.702287,0
2020-03-19,0.690870,0.693371,0.681826,0.692281,0.692281,0
2020-03-20,0.690026,0.706694,0.688326,0.689741,0.689741,0
2020-03-23,0.691319,0.697321,0.687663,0.691592,0.691592,0
2020-03-24,0.690708,0.695672,0.688208,0.690756,0.690756,0
2020-03-25,0.692631,0.699335,0.691592,0.692569,0.692569,0
2020-03-26,0.703230,0.713674,0.700501,0.703378,0.703378,0
2020-03-27,0.712043,0.714750,0.706759,0.712383,0.712383,0
2020-03-30,0.711658,0.713669,0.705074,0.711901,0.711901,0
2020-03-31,0.705114,0.709471,0.697039,0.705283,0.705283,0
2020-04-01,0.710369,0.710929,0.700732,0.710328,0.710328,0
2020-04-02,0.706699,0.710005,0.699795,0.706644,0.706644,0
2020-04-03,0.707544,0.709285,0.703042,0.707749,0.707749,0
2020-04-06,0.701631,0.709894,0.701494,0.701656,0.701656,0
2020-04-07,0.708707,0.717051,0.708090,0.708602,0.708602,0
2020-04-08,0.713628,0.714730,0.710252,0.713572,0.713572,0
2020-04-09,0.713980,0.717731,0.710525,0.714092,0.714092,0
2020-04-10,0.715001,0.717458,0.713883,0.714996,0.714996,0
2020-04-13,0.716127,0.718128,0.714965,0.715902,0.715902,0
2020-04-14,0.720430,0.721345,0.718153,0.720819,0.720819,0
2020-04-15,0.720352,0.720373,0.708060,0.720414,0.720414,0
2020-04-16,0.708316,0.711030,0.706589,0.708260,0.708260,0
2020-04-17,0.712388,0.714031,0.708406,0.712276,0.712276,0
2020-04-20,0.711820,0.712403,0.707609,0.711845,0.711845,0
2020-04-21,0.707849,0.708562,0.701100,0.707754,0.707754,0
2020-04-22,0.704816,0.708391,0.702449,0.704771,0.704771,0
2020-04-23,0.704985,0.714031,0.704339,0.705030,0.705030,0
2020-04-24,0.711005,0.713099,0.708536,0.710985,0.710985,0
2020-04-27,0.708767,0.712306,0.708592,0.708818,0.708818,0
2020-04-28,0.712504,0.717530,0.710793,0.712444,0.712444,0
2020-04-29,0.715154,0.718716,0.715037,0.715154,0.715154,0
2020-04-30,0.720658,0.721912,0.718566,0.720757,0.720757,0
2020-05-01,0.716753,0.716753,0.708858,0.716697,0.716697,0
2020-05-04,0.707494,0.711693,0.706684,0.707464,0.707464,0
2020-05-05,0.710106,0.713776,0.709537,0.710041,0.710041,0
2020-05-06,0.712129,0.713104,0.706429,0.712139,0.712139,0
2020-05-07,0.706329,0.715973,0.706175,0.706070,0.706070,0
2020-05-08,0.715748,0.718949,0.715528,0.715845,0.715845,0
2020-05-11,0.718071,0.719414,0.712129,0.718179,0.718179,0
2020-05-12,0.713287,0.715717,0.711086,0.713369,0.713369,0
2020-05-13,0.710212,0.713857,0.709391,0.710182,0.710182,0
2020-05-14,0.709527,0.710798,0.707264,0.709774,0.709774,0
2020-05-15,0.712591,0.713302,0.708752,0.712606,0.712606,0
2020-05-18,0.709638,0.716091,0.709421,0.709673,0.709673,0
2020-05-19,0.717345,0.720742,0.715917,0.717412,0.717412,0
2020-05-20,0.717638,0.721084,0.716841,0.717463,0.717463,0
2020-05-21,0.719005,0.719761,0.715866,0.719192,0.719192,0
2020-05-22,0.717149,0.717309,0.711845,0.717000,0.717000,0
2020-05-25,0.715052,0.715876,0.713924,0.715006,0.715006,0
2020-05-26,0.715712,0.725258,0.715569,0.715727,0.715727,0
2020-05-27,0.725474,0.728459,0.723547,0.725558,0.725558,0
2020-05-28,0.726966,0.728078,0.725279,0.727019,0.727019,0
2020-05-29,0.725911,0.729070,0.723081,0.726005,0.726005,0
2020-06-01,0.725737,0.735132,0.725663,0.725795,0.725795,0
2020-06-02,0.736382,0.741482,0.736382,0.736241,0.736241,0
2020-06-03,0.740165,0.741785,0.736931,0.740192,0.740192,0
2020-06-04,0.741158,0.742319,0.738645,0.741081,0.741081,0
2020-06-05,0.740636,0.746698,0.740083,0.740653,0.740653,0
2020-06-08,0.745974,0.747719,0.744269,0.746670,0.746670,0
2020-06-09,0.747787,0.748447,0.741433,0.748055,0.748055,0
2020-06-10,0.745057,0.747887,0.744258,0.745045,0.745045,0
2020-06-11,0.744857,0.746180,0.736567,0.744690,0.744690,0
2020-06-12,0.733396,0.739213,0.731781,0.733251,0.733251,0
2020-06-15,0.733530,0.736323,0.730882,0.733294,0.733294,0
2020-06-16,0.739076,0.740428,0.734419,0.738885,0.738885,0
2020-06-17,0.738716,0.740088,0.735684,0.738907,0.738907,0
2020-06-18,0.736469,0.739465,0.735029,0.736605,0.736605,0
2020-06-19,0.735592,0.738100,0.734516,0.735705,0.735705,0
2020-06-22,0.734274,0.738934,0.734004,0.734376,0.734376,0
2020-06-23,0.740532,0.741482,0.737045,0.740642,0.740642,0
2020-06-24,0.738525,0.739317,0.735121,0.738432,0.738432,0
2020-06-25,0.733014,0.734916,0.731647,0.732934,0.732934,0
2020-06-26,0.733224,0.733800,0.729129,0.733407,0.733407,0
2020-06-29,0.731149,0.732816,0.729725,0.731085,0.731085,0
2020-06-30,0.732064,0.735451,0.730007,0.732247,0.732247,0
2020-07-01,0.736681,0.738280,0.735651,0.736692,0.736692,0
2020-07-02,0.735862,0.737376,0.734112,0.735781,0.735781,0
2020-07-03,0.736941,0.737844,0.736448,0.736936,0.736936,0
2020-07-06,0.738089,0.739645,0.737528,0.738056,0.738056,0
2020-07-07,0.738367,0.739426,0.735137,0.738612,0.738612,0
2020-07-08,0.734840,0.738809,0.734101,0.735078,0.735078,0
2020-07-09,0.739809,0.741235,0.736171,0.739798,0.739798,0
2020-07-10,0.736328,0.736599,0.733681,0.736377,0.736377,0
2020-07-13,0.735397,0.738645,0.735262,0.735402,0.735402,0
2020-07-14,0.734711,0.735359,0.732853,0.734732,0.734732,0
2020-07-15,0.735337,0.739700,0.734916,0.735327,0.735327,0
2020-07-16,0.740357,0.740686,0.738253,0.740362,0.740362,0
2020-07-17,0.736670,0.737191,0.735922,0.736979,0.736979,0
2020-07-20,0.736665,0.739115,0.735327,0.736659,0.736659,0
2020-07-21,0.739536,0.744313,0.739459,0.739377,0.739377,0
2020-07-22,0.743699,0.745940,0.741669,0.743616,0.743616,0
2020-07-23,0.745334,0.748072,0.744846,0.745312,0.745312,0
2020-07-24,0.746035,0.747529,0.743793,0.746057,0.746057,0
2020-07-27,0.745195,0.748055,0.745195,0.745334,0.745334,0
2020-07-28,0.749709,0.750131,0.745985,0.749687,0.749687,0
2020-07-29,0.747507,0.749681,0.747060,0.747406,0.747406,0
2020-07-30,0.749563,0.750075,0.743075,0.749513,0.749513,0
2020-07-31,0.745562,0.747826,0.744308,0.745556,0.745556,0
2020-08-03,0.746380,0.746547,0.743472,0.746425,0.746425,0
2020-08-04,0.746553,0.749109,0.745212,0.746603,0.746603,0
2020-08-05,0.752128,0.755687,0.751535,0.752117,0.752117,0
2020-08-06,0.753807,0.755025,0.750638,0.753875,0.753875,0
2020-08-07,0.750683,0.751592,0.746436,0.750841,0.750841,0
2020-08-10,0.747049,0.749985,0.746608,0.747005,0.747005,0
2020-08-11,0.748940,0.753551,0.748789,0.748839,0.748839,0
2020-08-12,0.751303,0.755886,0.749299,0.751287,0.751287,0
2020-08-13,0.755264,0.757978,0.754728,0.755082,0.755082,0
2020-08-14,0.756241,0.757197,0.753568,0.756453,0.756453,0
2020-08-17,0.754495,0.757897,0.754051,0.754580,0.754580,0
2020-08-18,0.756372,0.760283,0.756275,0.756327,0.756327,0
2020-08-19,0.759959,0.761383,0.759071,0.760323,0.760323,0
2020-08-20,0.756830,0.759013,0.755133,0.756876,0.756876,0
2020-08-21,0.759186,0.760052,0.755624,0.759163,0.759163,0
2020-08-24,0.758766,0.761307,0.756235,0.758731,0.758731,0
2020-08-25,0.756544,0.758904,0.755407,0.756567,0.756567,0
2020-08-26,0.759515,0.761267,0.757295,0.759705,0.759705,0
2020-08-27,0.761081,0.763178,0.759561,0.761151,0.761151,0
2020-08-28,0.762021,0.766413,0.761539,0.762102,0.762102,0
2020-08-31,0.764415,0.767743,0.763155,0.764508,0.764508,0
2020-09-01,0.767077,0.769586,0.764731,0.767165,0.767165,0
2020-09-02,0.765972,0.766107,0.763650,0.766107,0.766107,0
2020-09-03,0.766448,0.766518,0.760017,0.766601,0.766601,0
2020-09-04,0.761441,0.764614,0.761093,0.761052,0.761052,0
2020-09-07,0.764742,0.765345,0.762457,0.764777,0.764777,0
2020-09-08,0.763592,0.764117,0.757455,0.763604,0.763604,0
2020-09-09,0.755384,0.760167,0.754216,0.755338,0.755338,0
2020-09-10,0.760242,0.762230,0.759342,0.760312,0.760312,0
2020-09-11,0.758357,0.760398,0.757983,0.758179,0.758179,0
2020-09-14,0.758800,0.760341,0.757811,0.758656,0.758656,0
2020-09-15,0.758829,0.761377,0.757507,0.758915,0.758915,0
2020-09-16,0.757840,0.760104,0.757593,0.757989,0.757989,0
2020-09-17,0.758691,0.758691,0.754882,0.758639,0.758639,0
2020-09-18,0.760803,0.761157,0.757639,0.760445,0.760445,0
2020-09-21,0.757725,0.759273,0.750818,0.757736,0.757736,0
2020-09-22,0.751665,0.752689,0.749327,0.751880,0.751880,0
2020-09-23,0.752117,0.752276,0.747826,0.752049,0.752049,0
2020-09-24,0.747300,0.748016,0.745329,0.747189,0.747189,0
2020-09-25,0.749080,0.749597,0.745495,0.748985,0.748985,0
2020-09-28,0.747384,0.748766,0.746118,0.747451,0.747451,0
2020-09-29,0.748576,0.748968,0.745634,0.748682,0.748682,0
2020-09-30,0.747222,0.750852,0.745151,0.747172,0.747172,0
2020-10-01,0.751597,0.753069,0.750779,0.751580,0.751580,0
2020-10-02,0.752734,0.752910,0.750171,0.752785,0.752785,0
2020-10-05,0.752361,0.754182,0.752315,0.752389,0.752389,0
2020-10-06,0.754188,0.755150,0.752848,0.754318,0.754318,0
2020-10-07,0.750734,0.753597,0.749631,0.750678,0.750678,0
2020-10-08,0.754233,0.756544,0.753892,0.754273,0.754273,0
2020-10-09,0.758035,0.762462,0.757840,0.758029,0.758029,0
2020-10-12,0.761557,0.763306,0.760896,0.761615,0.761615,0
2020-10-13,0.762724,0.763475,0.760711,0.762631,0.762631,0
2020-10-14,0.761058,0.762404,0.760063,0.760931,0.760931,0
2020-10-15,0.760555,0.760803,0.754375,0.760537,0.760537,0
2020-10-16,0.755949,0.758887,0.755447,0.756138,0.756138,0
2020-10-19,0.758731,0.760398,0.758127,0.758766,0.758766,0
2020-10-20,0.758110,0.762608,0.757381,0.758167,0.758167,0
2020-10-21,0.762253,0.764468,0.761267,0.762166,0.762166,0
2020-10-22,0.760283,0.761957,0.758927,0.760271,0.760271,0
2020-10-23,0.761174,0.762788,0.760005,0.761226,0.761226,0
2020-10-26,0.760595,0.761151,0.756538,0.760618,0.760618,0
2020-10-27,0.757277,0.760225,0.757060,0.757226,0.757226,0
2020-10-28,0.757978,0.758898,0.750047,0.758047,0.758047,0
2020-10-29,0.751213,0.753239,0.746876,0.751287,0.751287,0
2020-10-30,0.751117,0.753029,0.749226,0.751016,0.751016,0
2020-11-02,0.748195,0.754905,0.748156,0.748061,0.748061,0
2020-11-03,0.756401,0.763068,0.755681,0.756401,0.756401,0
2020-11-04,0.763353,0.763621,0.752038,0.763236,0.763236,0
2020-11-05,0.761731,0.767460,0.758967,0.761824,0.761824,0
2020-11-06,0.764397,0.767849,0.763609,0.764403,0.764403,0
2020-11-09,0.767967,0.773407,0.767560,0.767914,0.767914,0
2020-11-10,0.768740,0.769900,0.766313,0.768811,0.768811,0
2020-11-11,0.767489,0.768705,0.764824,0.767401,0.767401,0
2020-11-12,0.765873,0.765931,0.760601,0.765802,0.765802,0
2020-11-13,0.761302,0.762486,0.759215,0.761267,0.761267,0
2020-11-16,0.761992,0.765333,0.761742,0.761986,0.761986,0
2020-11-17,0.764859,0.765580,0.762491,0.764801,0.764801,0
2020-11-18,0.763126,0.766824,0.762381,0.763068,0.763068,0
2020-11-19,0.764059,0.765169,0.762108,0.764281,0.764281,0
2020-11-20,0.764228,0.766901,0.764228,0.764193,0.764193,0
2020-11-23,0.764193,0.766589,0.762689,0.764397,0.764397,0
2020-11-24,0.764842,0.768504,0.763971,0.764853,0.764853,0
2020-11-25,0.769355,0.769882,0.767548,0.769444,0.769444,0
2020-11-26,0.769065,0.769811,0.767919,0.769112,0.769112,0
2020-11-27,0.767914,0.770921,0.767778,0.768026,0.768026,0
2020-11-30,0.770244,0.773742,0.769527,0.770262,0.770262,0
2020-12-01,0.769776,0.772636,0.769776,0.769704,0.769704,0
2020-12-02,0.773108,0.774180,0.771706,0.773216,0.773216,0
2020-12-03,0.774168,0.777122,0.772774,0.774162,0.774162,0
2020-12-04,0.777200,0.781861,0.776832,0.777327,0.777327,0
2020-12-07,0.782387,0.782718,0.779302,0.782497,0.782497,0
2020-12-08,0.781024,0.783110,0.780281,0.781128,0.781128,0
2020-12-09,0.780305,0.783012,0.780189,0.780262,0.780262,0
2020-12-10,0.779727,0.786893,0.779666,0.779764,0.779764,0
2020-12-11,0.784886,0.786225,0.781739,0.784979,0.784979,0
2020-12-14,0.784258,0.786151,0.781922,0.784277,0.784277,0
2020-12-15,0.783681,0.785608,0.783018,0.783681,0.783681,0
2020-12-16,0.787464,0.787960,0.783533,0.787426,0.787426,0
2020-12-17,0.784548,0.787997,0.784388,0.784498,0.784498,0
2020-12-18,0.785429,0.785731,0.782191,0.785484,0.785484,0
2020-12-21,0.780652,0.781006,0.772016,0.780604,0.780604,0
2020-12-22,0.778016,0.778452,0.773192,0.778016,0.778016,0
2020-12-23,0.775555,0.778816,0.774443,0.775597,0.775597,0
2020-12-24,0.778695,0.780043,0.778022,0.778483,0.778483,0
2020-12-25,0.777563,0.786733,0.774413,0.778319,0.778319,0
2020-12-28,0.779047,0.780396,0.776681,0.778840,0.778840,0
2020-12-29,0.778634,0.782350,0.778634,0.778816,0.778816,0
2020-12-30,0.779861,0.784363,0.779648,0.779903,0.779903,0
2020-12-31,0.784277,0.786528,0.783939,0.784271,0.784271,0
2021-01-01,0.809723,0.809723,0.785608,0.809723,0.809723,0
2021-01-04,0.785941,0.789702,0.782112,0.786034,0.786034,0
2021-01-05,0.782473,0.787402,0.781959,0.782411,0.782411,0
2021-01-06,0.788868,0.791766,0.786250,0.788973,0.788973,0
2021-01-07,0.789472,0.789640,0.785379,0.789553,0.789553,0
2021-01-08,0.788308,0.789952,0.786201,0.788407,0.788407,0
2021-01-11,0.785793,0.786225,0.779174,0.785497,0.785497,0
2021-01-12,0.782938,0.785379,0.781867,0.783000,0.783000,0
2021-01-13,0.787030,0.787278,0.784621,0.786924,0.786924,0
